dateTime,windAngle,WAReference,windSpeed,WSUnits,status,checkSum
2020-08-12 22:18:07.315525,293.2,R,1.9,N,A,21
2020-08-12 22:18:10.783939,276.7,R,2.8,N,A,2D
2020-08-12 22:18:14.316144,291.4,R,1.2,N,A,2E
2020-08-12 22:18:17.783326,290.8,R,1.8,N,A,29
2020-08-12 22:18:21.316773,281.2,R,1.8,N,A,23
2020-08-12 22:18:24.783953,294.0,R,1.5,N,A,28
2020-08-12 22:18:28.316166,281.7,R,2.5,N,A,28
2020-08-12 22:18:31.784614,280.5,R,2.2,N,A,2C
2020-08-12 22:18:35.318042,289.1,R,3.2,N,A,20
2020-08-12 22:18:38.785202,287.4,R,2.7,N,A,2F
2020-08-12 22:18:42.317399,288.5,R,1.7,N,A,22
2020-08-12 22:18:45.785862,292.2,R,1.4,N,A,2D
2020-08-12 22:18:49.318037,291.0,R,1.3,N,A,2B
2020-08-12 22:18:52.786635,294.8,R,1.7,N,A,22
2020-08-12 22:18:56.318688,288.8,R,1.8,N,A,20
2020-08-12 22:18:59.787116,288.3,R,1.5,N,A,26
2020-08-12 22:19:03.319317,292.2,R,1.9,N,A,20
2020-08-12 22:19:06.786502,289.0,R,1.4,N,A,25
2020-08-12 22:19:10.319942,288.7,R,1.5,N,A,22
2020-08-12 22:19:13.787131,289.1,R,1.7,N,A,27
2020-08-12 22:19:17.320578,279.4,R,2.3,N,A,2A
2020-08-12 22:19:20.787764,291.9,R,1.8,N,A,29
2020-08-12 22:19:24.321216,290.0,R,2.0,N,A,2A
2020-08-12 22:19:27.788392,289.9,R,2.1,N,A,2A
2020-08-12 22:19:31.320573,293.0,R,3.1,N,A,29
2020-08-12 22:19:34.789033,292.4,R,4.1,N,A,2B
2020-08-12 22:19:38.321222,293.2,R,4.0,N,A,2D
2020-08-12 22:19:41.789657,287.5,R,3.7,N,A,2F
2020-08-12 22:19:45.321859,292.0,R,2.3,N,A,2B
2020-08-12 22:19:48.790289,293.3,R,3.3,N,A,28
2020-08-12 22:19:52.322466,271.3,R,1.3,N,A,26
2020-08-12 22:19:55.790922,290.2,R,1.5,N,A,2E
2020-08-12 22:19:59.323121,267.0,R,2.0,N,A,22
2020-08-12 22:20:02.791592,292.0,R,1.6,N,A,2D
2020-08-12 22:20:06.323744,291.4,R,2.6,N,A,29
2020-08-12 22:20:09.792185,279.3,R,2.3,N,A,2D
2020-08-12 22:20:13.324390,294.9,R,1.4,N,A,20
2020-08-12 22:20:16.791572,291.0,R,2.4,N,A,2F
2020-08-12 22:20:20.325021,280.6,R,1.8,N,A,26
2020-08-12 22:20:23.792205,296.5,R,1.4,N,A,2E
2020-08-12 22:20:27.325654,285.0,R,2.0,N,A,2E
2020-08-12 22:20:30.792831,278.6,R,1.9,N,A,20
2020-08-12 22:20:34.325047,300.5,R,1.3,N,A,27
2020-08-12 22:20:37.793462,286.2,R,3.0,N,A,2E
2020-08-12 22:20:41.325668,284.9,R,1.5,N,A,20
2020-08-12 22:20:44.794096,290.1,R,1.6,N,A,2E
2020-08-12 22:20:48.326302,293.0,R,1.9,N,A,23
2020-08-12 22:20:51.794729,287.2,R,2.6,N,A,28
2020-08-12 22:20:55.326926,285.4,R,3.5,N,A,2E
2020-08-12 22:20:58.795349,290.5,R,2.6,N,A,29
2020-08-12 22:21:02.327574,280.0,R,1.8,N,A,20
2020-08-12 22:21:05.794749,293.8,R,1.9,N,A,2B
2020-08-12 22:21:09.328175,271.3,R,2.7,N,A,21
2020-08-12 22:21:12.795376,294.4,R,2.1,N,A,2B
2020-08-12 22:21:16.328830,283.2,R,1.7,N,A,2E
2020-08-12 22:21:19.796013,277.5,R,2.4,N,A,22
2020-08-12 22:21:23.329462,286.3,R,1.8,N,A,25
2020-08-12 22:21:26.791635,280.5,R,2.2,N,A,2C
2020-08-12 22:21:30.325086,285.9,R,2.6,N,A,21
2020-08-12 22:21:33.329652,283.5,R,2.0,N,A,2D
2020-08-12 22:21:36.796838,286.5,R,1.1,N,A,2A
2020-08-12 22:21:40.330279,288.0,R,1.7,N,A,27
2020-08-12 22:21:43.797469,289.2,R,1.8,N,A,2B
2020-08-12 22:21:47.329660,290.8,R,2.0,N,A,22
2020-08-12 22:21:50.798098,288.8,R,2.9,N,A,22
2020-08-12 22:21:54.330291,288.3,R,2.0,N,A,20
2020-08-12 22:21:57.798728,289.0,R,2.7,N,A,25
2020-08-12 22:22:01.331003,280.4,R,2.0,N,A,2F
2020-08-12 22:22:04.794365,296.4,R,1.4,N,A,2F
2020-08-12 22:22:08.326551,287.3,R,2.8,N,A,27
2020-08-12 22:22:11.333615,280.7,R,2.5,N,A,29
2020-08-12 22:22:14.795797,284.8,R,2.1,N,A,26
2020-08-12 22:22:18.323005,286.9,R,1.9,N,A,2E
2020-08-12 22:22:21.796431,286.6,R,2.3,N,A,28
2020-08-12 22:22:25.323639,277.8,R,2.7,N,A,2C
2020-08-12 22:22:28.790817,287.5,R,3.7,N,A,2F
2020-08-12 22:22:32.324259,285.9,R,2.6,N,A,21
2020-08-12 22:22:35.791427,288.4,R,2.6,N,A,21
2020-08-12 22:22:39.323660,289.0,R,1.6,N,A,27
2020-08-12 22:22:42.798309,294.0,R,3.0,N,A,2F
2020-08-12 22:22:46.324262,278.6,R,2.8,N,A,22
2020-08-12 22:22:49.792689,286.6,R,2.9,N,A,22
2020-08-12 22:22:52.802287,283.0,R,4.3,N,A,2D
2020-08-12 22:22:56.329464,293.4,R,3.0,N,A,2C
2020-08-12 22:22:59.802904,291.4,R,3.0,N,A,2E
2020-08-12 22:23:03.330108,289.4,R,4.0,N,A,20
2020-08-12 22:23:06.798533,288.8,R,2.6,N,A,2D
2020-08-12 22:23:10.330728,289.0,R,2.3,N,A,21
2020-08-12 22:23:13.804166,284.9,R,2.1,N,A,27
2020-08-12 22:23:17.331363,290.0,R,2.4,N,A,2E
2020-08-12 22:23:20.804800,295.0,R,3.9,N,A,27
2020-08-12 22:23:24.331993,277.2,R,3.2,N,A,22
2020-08-12 22:23:27.805422,281.2,R,2.1,N,A,29
2020-08-12 22:23:31.331362,276.2,R,2.6,N,A,26
2020-08-12 22:23:34.799794,281.7,R,4.1,N,A,2A
2020-08-12 22:23:38.336996,326.8,R,1.8,N,A,25
2020-08-12 22:23:41.800460,299.8,R,2.6,N,A,2D
2020-08-12 22:23:45.332641,294.0,R,3.8,N,A,27
2020-08-12 22:23:48.801087,293.8,R,1.5,N,A,27
2020-08-12 22:23:52.333280,288.9,R,4.7,N,A,2B
2020-08-12 22:23:55.800440,290.7,R,2.4,N,A,29
2020-08-12 22:23:59.333910,277.0,R,2.1,N,A,22
2020-08-12 22:24:02.801075,282.0,R,2.5,N,A,2C
2020-08-12 22:24:06.334597,265.8,R,2.5,N,A,2D
2020-08-12 22:24:09.801721,289.8,R,5.9,N,A,24
2020-08-12 22:24:13.335162,301.4,R,3.3,N,A,25
2020-08-12 22:24:16.802354,278.6,R,2.0,N,A,2A
2020-08-12 22:24:20.335812,287.8,R,1.5,N,A,22
2020-08-12 22:24:23.802990,286.3,R,1.8,N,A,25
2020-08-12 22:24:27.335191,288.5,R,3.8,N,A,2F
2020-08-12 22:24:30.803626,281.2,R,3.3,N,A,2A
2020-08-12 22:24:34.337068,290.8,R,3.9,N,A,2A
2020-08-12 22:24:37.804254,285.6,R,3.4,N,A,2D
2020-08-12 22:24:41.336458,287.5,R,2.9,N,A,20
2020-08-12 22:24:44.804891,288.0,R,2.3,N,A,20
2020-08-12 22:24:48.337091,280.7,R,2.1,N,A,2D
2020-08-12 22:24:51.805513,289.5,R,2.8,N,A,2F
2020-08-12 22:24:55.337720,271.3,R,2.5,N,A,23
2020-08-12 22:24:58.804906,287.8,R,2.3,N,A,27
2020-08-12 22:25:02.338351,285.0,R,3.2,N,A,2D
2020-08-12 22:25:05.805517,275.3,R,2.9,N,A,2B
2020-08-12 22:25:09.337710,278.8,R,2.4,N,A,20
2020-08-12 22:25:12.806162,276.7,R,3.1,N,A,25
2020-08-12 22:25:16.338342,289.8,R,4.4,N,A,28
2020-08-12 22:25:19.806793,292.8,R,2.9,N,A,29
2020-08-12 22:25:22.812574,271.3,R,1.7,N,A,22
2020-08-12 22:25:26.339785,286.6,R,2.4,N,A,2F
2020-08-12 22:25:29.806960,294.1,R,2.2,N,A,2D
2020-08-12 22:25:33.340412,280.0,R,2.1,N,A,2A
2020-08-12 22:25:36.807597,281.4,R,2.6,N,A,28
2020-08-12 22:25:40.339800,292.2,R,3.1,N,A,2A
2020-08-12 22:25:43.808241,292.4,R,3.0,N,A,2D
2020-08-12 22:25:47.340398,284.1,R,2.6,N,A,28
2020-08-12 22:25:50.808832,297.0,R,1.7,N,A,29
2020-08-12 22:25:54.341049,277.8,R,2.5,N,A,2E
2020-08-12 22:25:57.809457,280.0,R,2.1,N,A,2A
2020-08-12 22:26:01.341678,291.6,R,1.3,N,A,2D
2020-08-12 22:26:04.810106,294.0,R,1.6,N,A,2B
2020-08-12 22:26:08.342303,278.9,R,2.5,N,A,20
2020-08-12 22:26:11.810741,288.7,R,1.6,N,A,21
2020-08-12 22:26:15.342927,285.8,R,1.5,N,A,20
2020-08-12 22:26:18.810088,294.4,R,1.6,N,A,2F
2020-08-12 22:26:22.343557,290.0,R,1.3,N,A,2A
2020-08-12 22:26:25.348118,317.8,R,1.0,N,A,2F
2020-08-12 22:26:28.811543,302.4,R,2.9,N,A,2D
2020-08-12 22:26:32.343733,267.5,R,2.9,N,A,2E
2020-08-12 22:26:35.812175,288.9,R,2.1,N,A,2B
2020-08-12 22:26:39.344362,287.7,R,2.4,N,A,2F
2020-08-12 22:26:42.804051,286.8,R,2.2,N,A,27
2020-08-12 22:26:46.336237,284.8,R,1.5,N,A,21
2020-08-12 22:26:49.340798,282.9,R,2.0,N,A,20
2020-08-12 22:26:52.809232,290.3,R,2.3,N,A,2A
2020-08-12 22:26:56.341421,288.8,R,2.2,N,A,29
2020-08-12 22:26:59.808621,285.9,R,2.4,N,A,23
2020-08-12 22:27:03.342053,285.3,R,2.4,N,A,29
2020-08-12 22:27:06.809367,279.8,R,2.6,N,A,23
2020-08-12 22:27:10.342806,282.9,R,1.4,N,A,27
2020-08-12 22:27:13.809988,282.3,R,1.5,N,A,2C
2020-08-12 22:27:16.814552,281.6,R,2.0,N,A,2C
2020-08-12 22:27:20.346725,291.0,R,2.3,N,A,28
2020-08-12 22:27:23.355034,288.1,R,2.6,N,A,24
2020-08-12 22:27:26.814734,285.9,R,1.4,N,A,20
2020-08-12 22:27:30.356917,288.9,R,2.3,N,A,29
2020-08-12 22:27:33.815345,288.0,R,2.7,N,A,24
2020-08-12 22:27:37.356276,285.5,R,2.1,N,A,2A
2020-08-12 22:27:40.815982,302.7,R,1.5,N,A,21
2020-08-12 22:27:44.356935,291.3,R,2.3,N,A,2B
2020-08-12 22:27:47.816621,271.3,R,2.4,N,A,22
2020-08-12 22:27:51.357572,280.9,R,1.9,N,A,28
2020-08-12 22:27:54.817226,296.5,R,1.5,N,A,2F
2020-08-12 22:27:58.358197,283.7,R,1.8,N,A,24
2020-08-12 22:28:01.817924,286.6,R,2.2,N,A,29
2020-08-12 22:28:05.358816,294.0,R,2.4,N,A,2A
2020-08-12 22:28:08.817243,284.6,R,1.4,N,A,2E
2020-08-12 22:28:12.358168,286.6,R,3.0,N,A,2A
2020-08-12 22:28:15.817853,301.6,R,2.2,N,A,27
2020-08-12 22:28:19.358829,277.8,R,3.2,N,A,28
2020-08-12 22:28:22.818491,278.5,R,2.6,N,A,2F
2020-08-12 22:28:26.359451,282.2,R,1.9,N,A,21
2020-08-12 22:28:29.819129,281.2,R,1.6,N,A,2D
2020-08-12 22:28:33.360071,287.8,R,1.8,N,A,2F
2020-08-12 22:28:36.819751,281.3,R,2.4,N,A,2D
2020-08-12 22:28:40.360715,288.3,R,2.3,N,A,23
2020-08-12 22:28:43.820386,279.1,R,2.0,N,A,2C
2020-08-12 22:28:47.361332,286.9,R,2.4,N,A,20
2020-08-12 22:28:50.821010,271.3,R,3.1,N,A,26
2020-08-12 22:28:54.361936,289.9,R,1.8,N,A,20
2020-08-12 22:28:57.821635,286.2,R,3.1,N,A,2F
2020-08-12 22:29:01.361339,296.0,R,1.9,N,A,26
2020-08-12 22:29:04.822264,290.7,R,2.2,N,A,2F
2020-08-12 22:29:08.362008,286.4,R,2.3,N,A,2A
2020-08-12 22:29:11.821645,287.0,R,2.1,N,A,2D
2020-08-12 22:29:15.362573,288.0,R,2.0,N,A,23
2020-08-12 22:29:18.822277,285.6,R,2.1,N,A,29
2020-08-12 22:29:22.363226,283.3,R,2.1,N,A,2A
2020-08-12 22:29:25.822904,282.1,R,1.7,N,A,2C
2020-08-12 22:29:29.363827,280.3,R,2.4,N,A,2C
2020-08-12 22:29:32.823519,288.7,R,3.1,N,A,24
2020-08-12 22:29:36.364483,277.9,R,2.5,N,A,2F
2020-08-12 22:29:39.824159,280.1,R,2.0,N,A,2A
2020-08-12 22:29:43.365105,281.9,R,2.7,N,A,24
2020-08-12 22:29:46.824765,286.7,R,2.9,N,A,23
2020-08-12 22:29:50.365740,287.6,R,2.7,N,A,2D
2020-08-12 22:29:53.824170,291.5,R,3.0,N,A,2F
2020-08-12 22:29:57.365121,292.0,R,2.7,N,A,2F
2020-08-12 22:30:00.824781,292.8,R,3.3,N,A,22
2020-08-12 22:30:04.365745,287.9,R,3.2,N,A,26
2020-08-12 22:30:07.825424,292.2,R,3.5,N,A,2E
2020-08-12 22:30:11.366355,290.3,R,2.5,N,A,2C
2020-08-12 22:30:14.826037,287.6,R,2.8,N,A,22
2020-08-12 22:30:18.366986,286.7,R,3.5,N,A,2E
2020-08-12 22:30:21.826686,283.0,R,3.6,N,A,2F
2020-08-12 22:30:25.367629,287.9,R,3.7,N,A,23
2020-08-12 22:30:28.827297,286.9,R,2.6,N,A,22
2020-08-12 22:30:32.368252,290.3,R,2.9,N,A,20
2020-08-12 22:30:35.827930,293.7,R,2.5,N,A,2B
2020-08-12 22:30:39.368857,289.4,R,1.5,N,A,20
2020-08-12 22:30:42.828568,282.8,R,1.9,N,A,2B
2020-08-12 22:30:46.369508,285.3,R,3.4,N,A,28
2020-08-12 22:30:49.827928,286.3,R,2.3,N,A,2D
2020-08-12 22:30:53.368888,288.3,R,2.8,N,A,28
2020-08-12 22:30:56.828542,291.1,R,2.1,N,A,2B
2020-08-12 22:31:00.369604,285.9,R,3.1,N,A,27
2020-08-12 22:31:03.829184,277.9,R,2.4,N,A,2E
2020-08-12 22:31:07.370129,287.4,R,2.1,N,A,29
2020-08-12 22:31:10.829803,290.9,R,2.9,N,A,2A
2020-08-12 22:31:14.370781,289.3,R,3.7,N,A,27
2020-08-12 22:31:17.830428,286.4,R,4.4,N,A,2B
2020-08-12 22:31:21.371376,287.8,R,3.9,N,A,2C
2020-08-12 22:31:24.831082,290.2,R,3.4,N,A,2D
2020-08-12 22:31:28.372029,291.9,R,3.6,N,A,25
2020-08-12 22:31:31.831687,288.4,R,3.5,N,A,23
2020-08-12 22:31:35.371420,286.9,R,3.3,N,A,26
2020-08-12 22:31:38.831074,286.6,R,2.7,N,A,2C
2020-08-12 22:31:42.372050,281.1,R,2.9,N,A,22
2020-08-12 22:31:45.831687,289.1,R,3.1,N,A,23
2020-08-12 22:31:49.372641,280.7,R,1.9,N,A,26
2020-08-12 22:31:52.832327,284.9,R,2.4,N,A,22
2020-08-12 22:31:56.373275,289.6,R,3.1,N,A,24
2020-08-12 22:31:59.832989,283.7,R,3.1,N,A,2F
2020-08-12 22:32:03.373922,292.9,R,3.8,N,A,28
2020-08-12 22:32:06.833597,291.5,R,3.2,N,A,2D
2020-08-12 22:32:10.374572,281.0,R,2.0,N,A,2A
2020-08-12 22:32:13.834201,291.7,R,1.2,N,A,2D
2020-08-12 22:32:17.375187,278.0,R,2.6,N,A,2A
2020-08-12 22:32:20.834860,276.9,R,2.6,N,A,2D
2020-08-12 22:32:24.375802,295.0,R,4.2,N,A,2B
2020-08-12 22:32:27.835489,271.3,R,2.4,N,A,22
2020-08-12 22:32:31.375200,287.4,R,3.5,N,A,2C
2020-08-12 22:32:34.834865,280.5,R,2.7,N,A,29
2020-08-12 22:32:38.375811,290.3,R,2.3,N,A,2A
2020-08-12 22:32:41.835500,292.0,R,1.6,N,A,2D
2020-08-12 22:32:45.376444,289.8,R,2.2,N,A,28
2020-08-12 22:32:48.836125,286.1,R,3.2,N,A,2F
2020-08-12 22:32:52.377069,285.9,R,2.3,N,A,24
2020-08-12 22:32:55.836730,282.5,R,1.4,N,A,2B
2020-08-12 22:32:59.377698,288.1,R,2.8,N,A,2A
2020-08-12 22:33:02.837375,281.3,R,1.6,N,A,2C
2020-08-12 22:33:06.378307,286.3,R,2.2,N,A,2C
2020-08-12 22:33:09.837237,271.3,R,2.4,N,A,22
2020-08-12 22:33:13.378181,281.6,R,2.5,N,A,29
2020-08-12 22:33:16.837886,287.4,R,2.9,N,A,21
2020-08-12 22:33:20.378831,296.0,R,3.7,N,A,2A
2020-08-12 22:33:23.838514,263.9,R,2.0,N,A,2F
2020-08-12 22:33:27.379471,289.7,R,2.0,N,A,25
2020-08-12 22:33:30.839124,280.1,R,2.8,N,A,22
2020-08-12 22:33:34.380097,292.4,R,2.2,N,A,2E
2020-08-12 22:33:37.839765,283.2,R,2.4,N,A,2E
2020-08-12 22:33:41.380702,297.5,R,1.7,N,A,2C
2020-08-12 22:33:44.840387,287.4,R,2.1,N,A,29
2020-08-12 22:33:48.381352,285.6,R,2.7,N,A,2F
2020-08-12 22:33:51.839761,291.2,R,2.0,N,A,29
2020-08-12 22:33:55.381995,289.7,R,2.0,N,A,25
2020-08-12 22:33:58.840415,294.0,R,2.8,N,A,26
2020-08-12 22:34:02.381347,283.9,R,2.7,N,A,26
2020-08-12 22:34:05.841039,282.7,R,3.5,N,A,2A
2020-08-12 22:34:09.381984,287.9,R,3.0,N,A,24
2020-08-12 22:34:12.841662,288.5,R,3.1,N,A,26
2020-08-12 22:34:16.382624,288.6,R,3.6,N,A,22
2020-08-12 22:34:19.842290,288.6,R,3.6,N,A,22
2020-08-12 22:34:23.383238,289.4,R,2.7,N,A,21
2020-08-12 22:34:26.842926,281.6,R,2.3,N,A,2F
2020-08-12 22:34:30.383873,289.2,R,1.6,N,A,25
2020-08-12 22:34:33.843551,287.6,R,1.5,N,A,2C
2020-08-12 22:34:37.384626,288.6,R,2.0,N,A,25
2020-08-12 22:34:40.843040,285.0,R,1.7,N,A,2A
2020-08-12 22:34:44.383981,278.9,R,2.0,N,A,25
2020-08-12 22:34:47.843680,288.2,R,1.5,N,A,27
2020-08-12 22:34:51.384647,284.5,R,1.7,N,A,2E
2020-08-12 22:34:54.844314,287.7,R,2.2,N,A,29
2020-08-12 22:34:58.385255,288.3,R,2.6,N,A,26
2020-08-12 22:35:01.844935,282.1,R,2.2,N,A,2A
2020-08-12 22:35:05.385898,284.9,R,1.9,N,A,2C
2020-08-12 22:35:08.845563,297.1,R,2.5,N,A,29
2020-08-12 22:35:12.386532,278.7,R,3.0,N,A,2A
2020-08-12 22:35:15.846199,276.9,R,3.3,N,A,29
2020-08-12 22:35:19.387152,287.5,R,1.6,N,A,2C
2020-08-12 22:35:22.846831,287.9,R,1.3,N,A,25
2020-08-12 22:35:26.391534,303.6,R,2.1,N,A,26
2020-08-12 22:35:29.846193,271.3,R,2.2,N,A,24
2020-08-12 22:35:33.387150,277.4,R,2.8,N,A,2F
2020-08-12 22:35:36.846841,284.7,R,3.0,N,A,29
2020-08-12 22:35:40.387830,288.5,R,2.4,N,A,22
2020-08-12 22:35:43.847561,291.5,R,2.3,N,A,2D
2020-08-12 22:35:47.388920,289.0,R,1.1,N,A,20
2020-08-12 22:35:50.848598,291.0,R,2.3,N,A,28
2020-08-12 22:35:54.389551,276.0,R,2.2,N,A,20
2020-08-12 22:35:57.849209,284.1,R,2.6,N,A,28
2020-08-12 22:36:01.390196,292.4,R,1.8,N,A,27
2020-08-12 22:36:04.848581,278.8,R,3.0,N,A,25
2020-08-12 22:36:08.389552,292.8,R,1.9,N,A,2A
2020-08-12 22:36:11.849222,262.5,R,1.8,N,A,29
2020-08-12 22:36:15.390161,277.6,R,2.5,N,A,20
2020-08-12 22:36:18.395994,287.1,R,1.6,N,A,28
2020-08-12 22:36:21.855673,290.2,R,2.4,N,A,2C
2020-08-12 22:36:25.391627,283.9,R,2.2,N,A,23
2020-08-12 22:36:28.856315,287.3,R,2.9,N,A,26
2020-08-12 22:36:32.392249,298.8,R,1.7,N,A,2E
2020-08-12 22:36:35.396816,287.4,R,2.8,N,A,20
2020-08-12 22:36:38.851475,282.4,R,1.5,N,A,2B
2020-08-12 22:36:41.857297,287.0,R,2.6,N,A,2A
2020-08-12 22:36:45.398245,295.0,R,2.6,N,A,29
2020-08-12 22:36:48.857918,291.1,R,3.9,N,A,22
2020-08-12 22:36:52.392620,287.3,R,2.6,N,A,29
2020-08-12 22:36:55.398428,265.8,R,2.2,N,A,2A
2020-08-12 22:36:58.858099,282.0,R,2.9,N,A,20
2020-08-12 22:37:02.399056,279.0,R,1.9,N,A,27
2020-08-12 22:37:05.858728,292.5,R,2.1,N,A,2C
2020-08-12 22:37:09.399679,289.7,R,2.2,N,A,27
2020-08-12 22:37:12.853114,290.3,R,2.3,N,A,2A
2020-08-12 22:37:15.858935,282.7,R,2.4,N,A,2A
2020-08-12 22:37:19.394878,288.5,R,2.2,N,A,24
2020-08-12 22:37:22.400675,280.6,R,1.8,N,A,26
2020-08-12 22:37:25.859076,293.3,R,1.2,N,A,2B
2020-08-12 22:37:29.401295,287.5,R,1.4,N,A,2E
2020-08-12 22:37:32.859704,280.0,R,1.9,N,A,21
2020-08-12 22:37:36.400677,287.1,R,1.9,N,A,27
2020-08-12 22:37:39.860364,284.8,R,1.4,N,A,20
2020-08-12 22:37:43.401316,280.3,R,1.5,N,A,2E
2020-08-12 22:37:46.860990,284.9,R,1.5,N,A,20
2020-08-12 22:37:50.401938,291.1,R,2.5,N,A,2F
2020-08-12 22:37:53.861614,276.9,R,2.4,N,A,2F
2020-08-12 22:37:57.402557,279.5,R,2.0,N,A,28
2020-08-12 22:38:00.862312,291.5,R,1.9,N,A,24
2020-08-12 22:38:04.403195,294.2,R,2.5,N,A,29
2020-08-12 22:38:07.862884,286.7,R,2.9,N,A,23
2020-08-12 22:38:11.403827,289.0,R,1.5,N,A,24
2020-08-12 22:38:14.857268,289.9,R,1.9,N,A,21
2020-08-12 22:38:18.398212,285.6,R,1.7,N,A,2C
2020-08-12 22:38:21.404008,280.7,R,1.6,N,A,29
2020-08-12 22:38:24.863689,283.7,R,1.6,N,A,2A
2020-08-12 22:38:28.399639,280.7,R,1.9,N,A,26
2020-08-12 22:38:31.404198,289.2,R,2.3,N,A,23
2020-08-12 22:38:34.863866,278.1,R,2.1,N,A,2C
2020-08-12 22:38:38.404837,286.8,R,2.2,N,A,27
2020-08-12 22:38:41.864544,292.7,R,2.0,N,A,2F
2020-08-12 22:38:45.405461,291.5,R,1.7,N,A,2A
2020-08-12 22:38:48.865141,287.8,R,1.7,N,A,20
2020-08-12 22:38:52.406086,284.9,R,1.9,N,A,2C
2020-08-12 22:38:55.865771,286.1,R,1.6,N,A,29
2020-08-12 22:38:59.406725,287.3,R,2.1,N,A,2E
2020-08-12 22:39:02.866431,290.5,R,1.5,N,A,29
2020-08-12 22:39:06.407350,286.6,R,1.8,N,A,20
2020-08-12 22:39:09.865783,277.1,R,2.6,N,A,24
2020-08-12 22:39:13.407979,266.8,R,3.1,N,A,2B
2020-08-12 22:39:16.867637,271.3,R,1.6,N,A,23
2020-08-12 22:39:20.408613,285.5,R,1.6,N,A,2E
2020-08-12 22:39:23.867020,287.0,R,2.1,N,A,2D
2020-08-12 22:39:27.408001,278.5,R,2.5,N,A,2C
2020-08-12 22:39:30.867671,289.1,R,1.1,N,A,21
2020-08-12 22:39:34.412372,327.7,R,1.9,N,A,2A
2020-08-12 22:39:37.868295,277.9,R,2.3,N,A,29
2020-08-12 22:39:41.409223,276.1,R,2.4,N,A,27
2020-08-12 22:39:44.868928,275.7,R,2.5,N,A,23
2020-08-12 22:39:48.409878,289.8,R,2.4,N,A,2E
2020-08-12 22:39:51.869543,292.5,R,3.3,N,A,2F
2020-08-12 22:39:55.410500,286.8,R,2.6,N,A,23
2020-08-12 22:39:58.870177,282.0,R,2.4,N,A,2D
2020-08-12 22:40:02.411122,282.1,R,2.0,N,A,28
2020-08-12 22:40:05.869541,286.2,R,1.7,N,A,2B
2020-08-12 22:40:09.410515,283.5,R,1.4,N,A,2A
2020-08-12 22:40:12.870187,290.3,R,2.2,N,A,2B
2020-08-12 22:40:16.412399,282.3,R,1.7,N,A,2E
2020-08-12 22:40:19.870820,283.3,R,1.7,N,A,2F
2020-08-12 22:40:23.411770,285.6,R,1.8,N,A,23
2020-08-12 22:40:26.871457,287.6,R,2.1,N,A,2B
2020-08-12 22:40:30.412395,285.6,R,1.7,N,A,2C
2020-08-12 22:40:33.872082,304.9,R,1.3,N,A,2F
2020-08-12 22:40:37.413035,291.3,R,1.9,N,A,22
2020-08-12 22:40:40.872712,282.0,R,1.4,N,A,2E
2020-08-12 22:40:44.413659,287.1,R,1.9,N,A,27
2020-08-12 22:40:47.873336,286.4,R,2.2,N,A,2B
2020-08-12 22:40:51.414294,286.9,R,1.6,N,A,21
2020-08-12 22:40:54.873966,285.3,R,1.4,N,A,2A
2020-08-12 22:40:58.414922,288.7,R,1.5,N,A,22
2020-08-12 22:41:01.873348,287.9,R,1.5,N,A,23
2020-08-12 22:41:05.414279,285.7,R,1.7,N,A,2D
2020-08-12 22:41:08.873962,286.5,R,1.2,N,A,29
2020-08-12 22:41:12.414940,281.4,R,1.5,N,A,28
2020-08-12 22:41:15.415853,289.0,R,1.5,N,A,24
2020-08-12 22:41:18.874277,304.6,R,1.7,N,A,24
2020-08-12 22:41:22.416478,289.2,R,1.8,N,A,2B
2020-08-12 22:41:25.876150,285.6,R,1.5,N,A,2E
2020-08-12 22:41:29.415876,295.0,R,1.6,N,A,2A
2020-08-12 22:41:32.875555,287.7,R,1.6,N,A,2E
2020-08-12 22:41:36.416503,291.1,R,1.5,N,A,2C
2020-08-12 22:41:39.876166,304.4,R,1.1,N,A,20
2020-08-12 22:41:43.420873,308.2,R,1.7,N,A,2C
2020-08-12 22:41:46.876816,284.3,R,2.2,N,A,2E
2020-08-12 22:41:50.417762,292.9,R,1.8,N,A,2A
2020-08-12 22:41:53.877454,282.4,R,2.0,N,A,2D
2020-08-12 22:41:57.418413,281.2,R,2.8,N,A,20
2020-08-12 22:42:00.878072,278.7,R,2.1,N,A,2A
2020-08-12 22:42:04.419028,286.8,R,1.6,N,A,20
2020-08-12 22:42:07.878697,285.4,R,1.3,N,A,2A
2020-08-12 22:42:11.419651,284.3,R,2.0,N,A,2C
2020-08-12 22:42:14.878087,293.0,R,1.6,N,A,2C
2020-08-12 22:42:18.420280,288.8,R,1.6,N,A,2E
2020-08-12 22:42:21.878703,280.5,R,1.8,N,A,25
2020-08-12 22:42:25.419657,293.0,R,1.6,N,A,2C
2020-08-12 22:42:28.879318,291.5,R,2.2,N,A,2C
2020-08-12 22:42:32.420295,282.9,R,1.6,N,A,25
2020-08-12 22:42:35.879960,285.9,R,1.3,N,A,27
2020-08-12 22:42:39.420916,291.2,R,1.2,N,A,28
2020-08-12 22:42:42.880602,284.9,R,1.1,N,A,24
2020-08-12 22:42:46.421558,288.3,R,1.5,N,A,26
2020-08-12 22:42:49.881227,281.2,R,2.0,N,A,28
2020-08-12 22:42:53.422182,288.5,R,1.6,N,A,23
2020-08-12 22:42:56.881862,288.5,R,2.0,N,A,26
2020-08-12 22:43:00.422805,288.3,R,2.1,N,A,21
